journey_distance,am_or_pm,day_of_week,pickup_hour,passenger_count,fare_amount
5.324353712762413,PM,Thurs,14,1,20.5
5.966925790527128,PM,Sat,16,2,14.1
2.5331804717079622,AM,Sat,4,1,9.3
1.7860607372234576,PM,Mon,14,1,5.3
3.341887328169817,PM,Fri,16,1,9.3
1.3819799422924435,AM,Tue,8,1,6.9
1.4613408287504748,PM,Fri,19,3,6.1
5.282398193458715,AM,Fri,3,1,10.5
2.170157548161324,AM,Thurs,5,1,7.3
0.7876462904057241,AM,Thurs,5,1,4.1
3.333179237389748,AM,Thurs,2,1,10.1
1.929038282680385,PM,Fri,14,3,8.1
3.40674284724796,AM,Sun,7,1,10.1
1.468782015187066,PM,Thurs,17,1,6.9
1.1762751734168762,PM,Tue,16,1,7.7
1.1328954636938362,PM,Wed,13,1,4.9
20.621040987135004,PM,Sat,14,2,49.57
4.172098859175137,PM,Thurs,16,1,12.5
4.836158941188931,PM,Fri,20,1,13.7
0.9619400778217398,PM,Fri,15,1,4.5
6.342669705255071,AM,Tue,0,1,11.7
5.087254429134496,AM,Fri,11,1,13.3
1.5646439625067639,AM,Sat,11,1,5.7
1.817604609686023,AM,Wed,4,1,8.1
6.593169987744391,AM,Thurs,7,1,14.5
1.1409790858012903,PM,Sun,17,1,4.9
2.0077304504948343,AM,Mon,6,1,9.3
1.9224387763493394,AM,Thurs,3,1,6.9
2.364157376655914,AM,Sat,10,1,9.7
1.0873582586554165,AM,Fri,6,1,4.5
3.922621907038939,PM,Wed,15,3,8.9
3.6206155965837454,PM,Mon,21,1,11.3
5.904713132739784,PM,Sat,20,2,14.1
3.5690458115516224,AM,Wed,4,1,9.7
7.209561412032426,AM,Sat,1,1,12.5
5.488480513012693,AM,Thurs,7,4,17.7
5.016454359499651,AM,Fri,10,1,25.87
5.065739397211697,PM,Fri,20,3,12.1
0.8954743135025873,PM,Tue,18,1,3.7
2.6987497130689477,AM,Mon,9,1,7.3
2.7528630325034373,AM,Wed,2,1,7.3
2.6540628102732677,PM,Sat,19,1,10.1
0.6601706531124697,PM,Thurs,15,1,4.1
0.5174562864098469,AM,Fri,0,1,2.9
1.4891098994171765,PM,Thurs,15,1,7.7
3.000215812244828,AM,Tue,6,2,10.5
1.4876258366080877,PM,Fri,19,1,6.9
1.587656984103965,PM,Fri,22,1,6.5
10.472249099310307,AM,Fri,11,1,28.67
2.141232623940253,PM,Tue,16,2,6.1
3.05517689449113,PM,Fri,22,4,6.9
0.7954542871360655,AM,Sat,8,1,4.5
3.30974828917856,PM,Sat,12,1,8.5
1.6660297706178524,PM,Fri,17,1,5.3
1.4925339864708629,AM,Sun,11,1,5.3
0.6534180007685365,AM,Thurs,6,2,3.3
2.621804181496614,PM,Thurs,20,3,8.1
2.442442006338255,AM,Sun,8,4,8.9
9.21771899743913,AM,Tue,8,1,27.87
0.8643858281411382,PM,Fri,20,1,3.7
1.1981873227727833,PM,Mon,22,1,5.3
4.618441511574536,PM,Mon,13,1,11.7
1.983062580711445,AM,Thurs,10,1,8.1
1.4114227213958912,AM,Sun,11,2,6.5
1.0142123810148849,PM,Mon,13,2,4.1
2.6095545607986876,AM,Fri,5,1,10.9
1.5059942713328784,AM,Sun,7,1,12.5
2.1744510115863713,AM,Sat,6,1,6.5
7.533785489430902,PM,Tue,17,1,15.7
1.4101389021711936,PM,Thurs,13,1,10.1
1.952228915533301,PM,Wed,12,1,7.7
1.971194825425457,AM,Wed,3,1,6.9
2.1360804936033286,AM,Mon,5,1,6.5
2.5962990044954846,AM,Fri,10,1,10.1
4.042516495823423,PM,Sat,19,1,8.1
1.9081309199810292,AM,Thurs,7,1,8.5
1.490380326000201,AM,Fri,6,1,5.7
6.624682778617922,PM,Mon,20,4,16.9
5.025531076197612,PM,Sat,14,2,17.3
1.7214279010464606,AM,Thurs,7,4,6.9
0.6182057162299052,AM,Sun,3,1,6.1
1.6617104497742323,AM,Wed,8,2,6.5
4.830786939711575,PM,Tue,19,3,10.1
4.476237122723768,PM,Wed,15,1,8.9
2.712224621131221,AM,Tue,4,1,10.5
3.1849034843235016,PM,Wed,15,2,9.7
1.7487274207018408,PM,Sun,15,3,5.3
1.753443176481015,PM,Mon,18,1,8.1
1.7027452360370492,AM,Fri,11,1,5.7
1.0841081922897322,AM,Thurs,7,1,4.1
6.0531117142866675,AM,Sat,6,1,12.1
1.322333428461145,AM,Fri,8,2,6.1
1.7628809771524159,PM,Wed,12,1,7.7
5.7146281698547154,PM,Sun,19,1,12.1
0.9988024863957309,AM,Fri,6,1,3.7
0.7540488451913413,PM,Sat,14,1,3.7
6.182369359041372,AM,Fri,10,1,15.7
2.0250331418604643,AM,Thurs,8,1,5.7
3.7389767720613443,AM,Sat,9,1,10.5
0.7892317934612276,PM,Sat,15,1,4.5
6.071668074653699,PM,Wed,17,1,14.9
2.4619061894222036,PM,Wed,17,2,7.7
3.852794269258598,PM,Sun,12,1,13.3
2.2692363249997283,AM,Wed,9,1,9.3
8.619266751978834,PM,Tue,13,1,28.27
9.755838000999065,PM,Mon,18,1,18.1
3.0908777152417524,PM,Wed,20,1,6.5
5.9837640953923295,AM,Sat,6,3,12.5
2.9811136383676167,PM,Wed,14,2,10.1
5.26736017005761,PM,Tue,20,1,9.3
5.012130905478265,PM,Thurs,16,1,10.9
5.830192029101778,PM,Mon,15,1,15.7
13.969291877954365,AM,Sun,1,1,27.3
0.48808788880221443,AM,Sat,4,1,3.7
3.2634651753970534,AM,Sat,3,5,7.7
3.4494660561427435,AM,Fri,2,1,9.3
5.18861562056391,PM,Thurs,19,2,14.1
2.113096676147213,PM,Tue,17,1,8.1
6.4855640547485525,PM,Sun,17,2,20.5
2.787324383211369,AM,Mon,8,1,8.1
21.142539875569025,AM,Mon,5,1,49.57
1.734130183626173,PM,Thurs,20,1,6.5
0.4670521968517998,PM,Thurs,19,1,3.7
0.7489553294416175,AM,Thurs,5,1,4.9
2.295196024703469,PM,Wed,23,1,7.7
2.0413310031482905,PM,Sun,16,1,5.7
1.267029563513912,PM,Sat,14,3,11.3
1.0237265970756417,AM,Wed,9,1,5.3
4.117721805264965,PM,Fri,19,1,10.1
4.606229815677959,AM,Thurs,6,1,12.5
0.5578875847073667,AM,Sat,5,1,7.3
1.2122906041817803,PM,Tue,15,1,5.3
2.308622874565273,AM,Sun,6,1,7.3
1.9301036365996749,AM,Wed,5,1,9.7
4.56203754789385,PM,Mon,16,1,13.3
12.80962315903604,PM,Tue,18,1,27.7
1.831254724977311,AM,Wed,0,1,5.3
8.995205027766302,PM,Sat,23,2,31.7
0.44455917729904687,PM,Fri,21,1,3.3
1.0547102973622626,PM,Sun,21,1,4.9
2.173441054503956,PM,Fri,20,2,7.7
1.339973051078328,PM,Mon,17,1,5.3
0.6205265117748242,AM,Tue,11,1,4.5
9.754386825824191,PM,Tue,17,2,28.67
1.021330955091003,PM,Sun,17,2,6.9
1.4206878093564623,AM,Fri,4,1,6.9
4.899764147199665,PM,Sun,18,1,11.7
0.48762649937984914,AM,Mon,9,2,4.5
1.7300571208695714,PM,Tue,21,1,6.5
1.8839660046011601,AM,Sat,2,1,5.7
3.786698723536423,PM,Tue,13,2,10.1
4.777513158150216,PM,Wed,22,1,11.3
0.09308800114903758,PM,Mon,12,1,2.5
2.00764257044141,PM,Fri,15,1,6.5
9.927108299219084,PM,Wed,23,1,18.1
2.9052577173980936,AM,Sun,11,2,12.5
0.6155560876184115,PM,Mon,13,1,9.3
2.1897440574555045,AM,Thurs,9,2,7.7
2.03538415998086,AM,Sat,7,2,9.7
1.5746501121182068,PM,Fri,16,1,6.1
1.8914821670549216,PM,Wed,13,1,6.9
3.0130934833313807,PM,Fri,22,1,13.7
1.7625984194449436,PM,Sun,16,1,5.3
2.052754280913214,PM,Fri,15,1,8.5
1.455912935905084,PM,Sat,16,2,6.9
1.3043746318517206,AM,Sun,9,1,6.5
1.9253630381807583,AM,Thurs,2,2,6.9
7.453115117368746,PM,Sun,12,1,16.9
2.8122065345151426,AM,Tue,7,2,9.7
1.8491173108636039,PM,Sat,14,2,5.7
6.508827687282149,AM,Wed,8,1,16.5
1.656627862777215,AM,Sun,6,1,4.5
3.5162084578788937,AM,Fri,9,1,10.1
2.299477822344878,PM,Tue,18,1,6.9
10.235352525607018,AM,Mon,6,1,22.1
1.814943534773857,AM,Thurs,5,1,6.9
1.0875561119752721,AM,Tue,11,1,6.5
2.7819849838371185,PM,Mon,20,1,6.1
6.565453764900196,PM,Sat,15,1,17.3
1.7301436769131957,AM,Sun,8,1,4.9
0.9455797580562114,PM,Mon,12,2,6.1
0.2738564966766069,PM,Fri,16,1,2.9
2.933558336757022,PM,Thurs,19,1,6.9
2.374959372794926,PM,Sat,19,2,8.1
2.960109625300464,AM,Thurs,11,1,9.3
4.384247627599102,AM,Sun,6,1,8.1
1.3551917736160433,PM,Mon,13,1,5.3
3.4828933241177316,AM,Wed,7,1,12.5
9.447560704411218,AM,Fri,8,1,32.27
8.018706339215662,PM,Thurs,19,1,18.5
2.618522302345702,PM,Tue,17,1,8.9
1.5102292817488254,PM,Fri,13,1,8.9
1.5279457896084676,PM,Thurs,12,1,6.1
2.52734290514952,PM,Fri,21,4,8.5
3.8943085920898293,PM,Tue,14,1,10.1
2.3069340777391414,PM,Tue,17,1,6.5
14.177232596539655,AM,Thurs,0,1,27.3
1.8513515053876692,AM,Thurs,5,1,8.1
1.322119573600391,PM,Fri,13,1,4.9
5.520312297801226,PM,Fri,13,1,14.1
1.0718066805322084,AM,Thurs,8,1,6.1
1.853438498756663,AM,Fri,9,1,6.1
4.606833093987442,PM,Tue,17,1,12.5
1.6165217391789384,PM,Fri,14,2,8.5
1.2915398951960448,PM,Wed,14,1,4.9
1.8919960504667028,AM,Thurs,5,1,6.5
4.542445524460153,PM,Wed,16,1,10.9
8.777967909797338,AM,Tue,4,1,20.9
6.668837113257499,PM,Sat,21,1,16.1
1.9830778080214368,AM,Tue,9,2,10.5
1.3922898276172642,PM,Mon,18,2,4.5
2.3990935896005614,AM,Fri,1,1,8.9
0.9654929819831013,AM,Wed,4,1,4.5
1.580072313260421,PM,Sat,19,1,5.3
2.134144548189288,AM,Wed,3,1,7.3
2.046935094389685,AM,Thurs,11,1,6.1
9.349695083961503,PM,Mon,14,1,26.67
1.876167348459965,PM,Sat,19,1,7.7
6.852972973022785,PM,Sun,23,1,16.1
4.1388066053885115,AM,Sat,5,4,10.9
1.9022363091934833,PM,Sat,19,1,7.7
13.857299555593169,PM,Wed,16,1,32.1
3.2054970732504007,PM,Tue,20,2,8.1
1.7149742954222584,PM,Sun,13,1,8.9
8.330838987070235,PM,Tue,12,1,18.5
8.021240170682702,PM,Fri,20,1,21.7
1.8186762866302235,PM,Fri,13,2,5.7
1.358728793231011,PM,Fri,15,1,7.3
3.500663669017501,AM,Fri,5,1,8.9
0.7783022802501277,AM,Mon,8,1,5.3
1.5041511222753332,PM,Thurs,19,1,5.7
1.4282866969827344,AM,Thurs,5,1,9.7
0.6631429683809891,PM,Fri,16,1,3.7
1.2625812138066856,AM,Thurs,10,1,7.3
3.522048288946137,AM,Mon,8,1,8.1
1.5016893105572395,AM,Tue,11,2,7.3
5.850173422980262,AM,Fri,1,1,16.5
4.899751719755233,PM,Wed,15,1,13.3
2.1169237946000834,AM,Wed,6,1,7.7
0.5057123083780011,AM,Sat,10,1,3.7
2.164754361475484,AM,Thurs,8,1,9.3
1.7839610785050413,AM,Mon,2,1,6.9
1.0878031208447054,AM,Sun,8,1,5.3
1.0883481259463659,AM,Sat,8,1,6.5
1.4308009201782146,AM,Sun,6,1,5.3
1.9382606129827993,PM,Thurs,12,1,6.5
1.8057705425442125,PM,Tue,21,1,4.9
0.9899699770014788,AM,Tue,3,1,4.5
1.4703674308733417,AM,Sat,8,1,4.9
5.57621656374917,PM,Fri,13,1,22.1
1.7094106496602304,PM,Fri,21,2,6.9
21.68645060006225,PM,Tue,14,1,49.57
3.1342263229843432,AM,Tue,10,1,12.5
0.7949104018731723,AM,Tue,11,2,3.7
2.185397933287455,AM,Fri,7,1,9.3
2.030699982497752,PM,Sat,18,2,14.5
2.725714383859921,PM,Wed,17,1,7.7
6.382580774970282,AM,Thurs,11,1,16.9
1.324037355656283,PM,Wed,13,1,7.7
3.9207016673409014,PM,Tue,17,1,19.3
4.067879944183572,AM,Sat,4,1,8.9
1.9310923651240508,AM,Fri,5,1,7.3
3.0609747036399204,AM,Wed,10,1,8.1
4.246095744427121,PM,Sun,15,1,12.5
0.9607942063144805,AM,Sat,7,1,4.1
1.0833043993991252,AM,Sun,10,2,9.7
3.036712858099937,AM,Mon,11,1,9.7
4.064140407827143,PM,Sat,12,4,11.7
3.1246234744929398,AM,Wed,6,5,8.9
2.561564210623639,PM,Fri,17,1,7.7
2.8008421644268457,PM,Sun,16,1,7.7
5.855299793303961,AM,Wed,5,1,12.9
3.368771277368801,AM,Wed,7,1,14.9
1.3057732089723628,AM,Sun,7,2,5.7
2.9185689702019677,PM,Tue,15,1,8.5
2.069016284084649,AM,Mon,6,2,11.7
1.6531101421622878,AM,Mon,1,1,5.3
1.6253139136465993,PM,Thurs,18,1,6.5
6.134175097386016,PM,Sat,23,1,22.1
2.2383780033494802,AM,Sat,10,1,5.3
0.9063142435077761,AM,Tue,10,1,6.9
1.7377689908343996,PM,Wed,15,1,6.5
3.4363208003162744,PM,Mon,22,2,8.1
8.840492692551921,AM,Thurs,10,2,33.870000000000005
1.3411667237234208,AM,Fri,6,1,5.7
13.021475449795487,AM,Sun,7,1,28.5
2.141411208861809,AM,Mon,3,1,25.07
2.059306910911671,AM,Thurs,8,1,11.3
6.485576644872892,PM,Fri,18,2,14.9
1.9243766518852075,PM,Thurs,12,3,6.5
2.6218928440924474,PM,Mon,20,2,18.1
5.253981688290107,PM,Sun,14,1,14.1
2.005200631753983,PM,Fri,16,1,7.3
4.590586488326258,PM,Sat,21,1,10.9
2.0066753648857762,AM,Tue,5,1,6.5
1.2239425809160975,AM,Mon,11,1,6.5
1.1078991491460255,AM,Tue,3,1,4.9
5.348086234237218,AM,Thurs,10,1,11.3
1.0113513475113973,PM,Sat,15,1,5.3
4.953546690820945,AM,Mon,7,1,11.3
4.519826923264095,AM,Fri,11,1,4.5
1.1654425347638289,AM,Thurs,11,1,6.1
1.3558051808658722,PM,Wed,13,1,6.1
2.0214941183631105,PM,Tue,17,1,6.9
5.177121715061481,AM,Thurs,8,1,15.7
11.788690125487813,PM,Tue,14,1,29.87
2.8880396750071187,AM,Wed,3,1,8.9
16.87794158110299,PM,Fri,12,2,36.5
1.7986527595295003,AM,Tue,3,1,5.3
0.9714885605598401,AM,Mon,10,1,4.5
1.3554435049250548,PM,Sat,19,2,6.1
1.4032218258786568,AM,Sat,5,1,4.5
3.948156120743595,PM,Wed,16,1,12.9
0.531264810316653,PM,Fri,17,1,3.3
2.7737642753296448,PM,Tue,15,1,6.5
3.179704204424763,PM,Sun,12,1,7.3
4.502301181563334,AM,Tue,4,1,11.7
0.19480350804838026,AM,Sun,11,5,6.5
0.4010557598625199,AM,Mon,8,1,4.9
3.1930701200688776,PM,Thurs,14,1,8.9
0.7627870874945216,AM,Sun,10,1,7.3
2.2062960084002103,AM,Fri,3,1,7.7
3.1383083731886807,PM,Sun,14,1,7.7
5.495549863254651,AM,Fri,1,1,10.5
2.428653086093436,AM,Mon,7,1,9.3
0.9608449457821601,PM,Sat,20,1,5.7
19.538753104743115,AM,Fri,3,1,49.57
13.018755994678473,AM,Thurs,4,1,26.1
4.586758253355849,PM,Tue,14,1,23.3
0.6789920118096527,AM,Thurs,10,2,4.1
0.6494190958386271,PM,Mon,15,1,7.3
1.6114110862857003,PM,Sun,16,1,6.1
2.0821052150133816,PM,Fri,12,1,7.7
3.154868820202771,PM,Sun,14,2,7.3
5.702974059073644,PM,Sat,13,1,16.5
7.279906421796691,PM,Wed,16,1,17.7
3.3966886057704926,AM,Sun,7,1,9.3
3.166767149274051,PM,Sat,18,2,8.9
11.16641007693272,AM,Tue,6,1,36.67
3.0994199629626356,AM,Mon,3,1,7.3
1.1744774804905282,AM,Tue,0,1,4.9
0.3831296631636757,PM,Thurs,14,5,12.9
1.3864419480742476,AM,Fri,4,1,4.9
5.608199934201756,PM,Thurs,12,2,13.7
1.4284476183981027,PM,Tue,13,2,4.9
14.926746615288366,AM,Wed,0,3,38.5
2.3932322912364223,AM,Tue,6,1,11.3
7.228998768682493,PM,Thurs,18,1,17.3
2.1277330701594326,AM,Tue,7,1,14.1
4.4173379328702325,AM,Fri,4,1,11.3
2.482433154614046,PM,Sun,20,1,8.5
2.6064725891199645,PM,Thurs,14,2,10.5
1.4884378339991593,PM,Wed,18,1,5.3
1.584265990129316,AM,Sun,11,1,6.1
0.6964307974837813,AM,Tue,8,2,4.9
2.401170668284635,PM,Thurs,12,1,8.1
0.8527909634106364,AM,Fri,2,1,3.3
2.7735098674642926,AM,Wed,2,1,7.3
2.1089039326731918,PM,Mon,21,1,6.9
2.0513084799739127,PM,Tue,15,2,11.3
1.6219603178022561,AM,Wed,3,1,6.5
2.6391973529609443,PM,Fri,16,1,8.9
2.558516005668697,AM,Fri,10,1,8.5
0.3826014988137708,PM,Wed,19,1,4.1
3.316837064580537,PM,Thurs,15,1,8.9
1.3665318805156288,PM,Mon,13,1,5.3
20.385422591205,AM,Sun,10,1,49.57
5.925311509570659,PM,Fri,13,1,4.1
5.7392873245206735,PM,Tue,17,1,14.5
5.450116278180127,PM,Thurs,16,1,14.1
0.7978778604332746,PM,Tue,19,1,3.7
20.491076492468594,PM,Mon,12,1,45.0
1.135224652086998,AM,Wed,10,2,8.9
6.308804516696129,AM,Sun,6,1,17.3
3.2331784335228866,PM,Thurs,17,2,8.5
3.264595226967326,AM,Sun,8,2,9.7
2.707225837865126,AM,Tue,3,1,8.5
2.4338674971600893,AM,Sun,1,4,7.7
1.3894329890813382,PM,Sat,12,1,6.5
1.895006698568187,PM,Sat,23,1,6.9
2.0594881374732337,AM,Mon,9,1,7.3
1.8290805371786514,PM,Sat,12,1,4.9
9.814065413514188,PM,Wed,23,1,15.7
2.910744852327243,PM,Sat,17,1,9.7
1.2296837256020297,AM,Mon,8,1,4.9
2.2413359859672344,PM,Fri,15,2,7.3
3.0347142764933253,PM,Sat,19,2,9.3
2.127667046762078,AM,Fri,3,1,6.5
0.9728582697149981,AM,Tue,10,1,4.5
1.6583692281555193,AM,Fri,8,1,6.1
19.62740473517913,AM,Thurs,2,2,49.57
5.806670873655181,PM,Thurs,14,1,14.5
3.242785345701522,PM,Mon,16,1,8.5
21.175510545248443,PM,Mon,13,1,49.57
5.477390667164237,AM,Thurs,5,1,14.1
7.16034581669074,PM,Sat,21,2,17.3
10.75441901776119,AM,Sun,3,1,15.3
2.6448507786615187,AM,Sat,8,3,6.5
1.8470060597415168,PM,Thurs,16,1,7.3
0.9944881253912949,AM,Mon,7,1,4.1
4.728602243492512,AM,Sat,9,2,11.7
0.34263747169783637,AM,Fri,9,1,49.57
1.319137495417912,PM,Sat,13,1,6.5
2.1180557569685976,AM,Wed,9,1,10.5
1.5027938442331126,PM,Mon,15,1,5.3
4.7915445047641185,AM,Wed,11,1,11.3
3.040988005668617,AM,Sat,6,1,9.7
0.2760408269955404,PM,Sat,17,1,3.3
0.7633259692981879,PM,Fri,12,1,6.1
1.5793217423790848,AM,Thurs,7,1,9.3
3.0689256307633275,AM,Tue,4,1,9.7
2.0067925843918935,AM,Sat,5,1,7.3
8.757640598937702,PM,Wed,16,1,26.27
3.562243442367989,PM,Wed,20,1,9.3
19.79499086241992,AM,Wed,10,1,42.1
4.4415897536393345,AM,Fri,4,1,11.7
2.495329424031673,PM,Thurs,19,1,10.1
0.4152889784828304,AM,Thurs,5,1,4.9
1.1573371894372058,AM,Sat,7,1,8.5
2.7072247927062687,PM,Mon,16,1,7.3
14.86826799642957,PM,Fri,21,2,25.3
1.0598951555485012,AM,Fri,11,1,6.9
4.046208414954168,PM,Sat,12,1,8.9
1.9525944934654713,PM,Fri,15,2,8.1
1.465492185051353,AM,Tue,5,1,8.1
0.7854838502636202,PM,Thurs,14,1,4.9
3.8547016088931527,PM,Sat,17,2,10.5
2.1254067743313265,AM,Tue,4,3,6.1
2.949594548621684,PM,Wed,23,1,6.9
2.3763891885264252,AM,Mon,3,1,8.1
1.8677382863091934,AM,Mon,10,1,6.9
2.6666084640174863,PM,Fri,16,2,6.9
2.89294899798491,PM,Fri,17,1,7.3
0.969378268898757,AM,Thurs,6,1,3.7
2.8680988504276543,PM,Fri,17,1,14.1
1.4892745228899287,AM,Thurs,10,1,5.3
3.549348715225205,AM,Wed,11,1,18.5
2.1283508412034524,AM,Sat,4,1,6.9
3.516885133698038,PM,Thurs,22,1,9.3
2.257222451729596,PM,Wed,19,1,8.9
0.8637826263861823,PM,Thurs,22,5,4.9
1.6813710101491146,AM,Thurs,0,2,6.5
1.4866830786728529,PM,Thurs,18,1,5.7
0.738032850741987,PM,Tue,12,1,4.1
3.813318847872406,AM,Tue,4,1,11.3
3.3511019322888926,PM,Fri,17,2,10.9
1.6124306277236136,PM,Sun,16,1,5.7
1.7419994098641507,PM,Sat,16,1,7.7
10.758922051763436,AM,Sun,9,2,39.87
3.16258933437475,PM,Mon,18,2,9.3
1.7693568283759673,AM,Thurs,6,1,5.3
1.3627211811775166,PM,Sat,16,5,6.5
1.0552022438415485,AM,Tue,6,1,5.3
1.4339162408520403,AM,Fri,7,1,12.9
1.8354373223568574,AM,Tue,5,1,8.9
7.594949012722113,AM,Thurs,8,1,18.9
5.373795145844708,PM,Wed,22,1,10.9
4.40704448931185,PM,Wed,19,1,12.5
2.4916933708052573,PM,Wed,14,1,7.3
1.8564805472099553,AM,Wed,7,1,7.3
7.709640662897988,PM,Fri,18,3,19.3
5.383057958362284,AM,Tue,4,1,13.7
1.8032267876444816,PM,Sun,16,1,6.5
5.557871745812553,PM,Thurs,18,2,8.5
3.091939723784224,PM,Fri,18,1,10.1
2.021975990826811,PM,Fri,19,1,6.9
3.396996183466376,PM,Thurs,17,1,10.1
1.2992188747362376,PM,Sun,17,1,4.1
1.3304877308239007,AM,Thurs,8,2,6.9
9.888084126747193,AM,Tue,5,1,30.1
3.017038273433967,AM,Mon,8,1,10.1
1.2831426113811661,PM,Mon,15,1,6.5
1.1788729309246795,PM,Sun,18,1,5.3
5.221150105629786,AM,Sat,8,4,15.3
9.150351071507567,AM,Wed,7,2,29.3
2.4789635450836234,AM,Sat,9,2,8.1
1.8590828837059041,AM,Sun,10,1,6.1
0.8682694219899744,AM,Wed,4,1,3.7
0.6190071925718381,PM,Sat,19,5,5.7
8.856277200062651,AM,Sat,6,1,19.3
0.9718103599936864,AM,Fri,5,1,5.7
1.806751078527219,PM,Mon,18,1,6.5
0.9958206757857274,AM,Mon,3,1,4.5
6.483986246606688,PM,Tue,12,1,13.3
2.1424779514299503,PM,Fri,13,1,10.1
2.8900038834898796,PM,Thurs,16,1,9.7
6.002091752846542,PM,Sun,17,2,13.7
5.647523941638423,PM,Fri,22,1,15.3
6.196583209161578,AM,Thurs,6,1,16.5
1.48088069253767,PM,Fri,14,2,6.1
3.5974058054666496,AM,Fri,5,1,11.3
1.356096564239282,AM,Sat,11,1,5.7
2.4161886481862225,AM,Sat,10,1,8.1
1.0517970996769708,AM,Tue,9,2,4.9
4.530067601983011,AM,Mon,3,1,11.7
3.2839004704805093,PM,Mon,19,1,9.3
0.9595258071909384,AM,Sat,11,5,4.5
2.5413902361258374,AM,Mon,6,1,8.9
1.2606197851972252,AM,Mon,5,1,6.5
2.5826028946016453,AM,Sat,6,1,8.5
4.796263049600011,PM,Mon,19,1,11.3
2.1259535867146293,AM,Sat,10,2,7.7
6.056309148575712,PM,Fri,23,1,14.1
1.9766425251513056,AM,Mon,4,1,5.7
6.405857690538416,AM,Wed,4,1,14.1
3.9052808415061144,PM,Sun,17,2,9.7
1.219554312046818,PM,Fri,21,1,4.9
2.2814009635874295,PM,Wed,18,2,6.9
6.721641962319892,PM,Mon,22,5,11.7
3.0509435609992255,AM,Sun,11,2,10.1
0.40885412976126473,AM,Tue,8,1,3.7
1.3415231936279144,PM,Wed,14,1,6.5
0.9341229766961617,AM,Mon,8,1,4.1
2.513991618091685,PM,Fri,17,1,7.7
2.4207428654943737,AM,Fri,8,1,8.5
0.9853344830810361,AM,Thurs,9,1,4.1
2.4348206271288584,AM,Thurs,8,1,7.7
1.163899516847629,PM,Tue,18,1,5.7
0.6373759248968996,PM,Mon,14,1,7.3
2.0666823946934945,AM,Mon,5,1,8.5
4.3629261377391275,PM,Wed,17,1,8.9
4.55985736082601,PM,Tue,18,1,14.5
1.6547437158852252,AM,Sat,9,1,6.9
1.0277678760237552,AM,Fri,5,2,6.5
1.4268400113972213,PM,Mon,17,1,8.5
2.6378068237012817,AM,Sat,8,1,7.3
2.1337156355979197,AM,Mon,7,1,8.5
3.542473196044425,PM,Fri,15,1,13.3
2.7038208405224067,AM,Mon,6,2,11.3
2.595987776796361,AM,Tue,5,1,9.7
1.5005132085819421,PM,Fri,13,1,4.9
11.272026439998353,PM,Sat,13,1,25.3
0.7743548653418482,PM,Fri,19,1,5.3
8.188072590689222,PM,Tue,14,1,28.27
2.0552881719880496,PM,Wed,16,2,7.3
1.8866675939809956,PM,Fri,18,1,10.5
0.7380557115581373,AM,Sat,6,2,5.3
2.306125847111214,PM,Sat,17,1,8.5
3.9709423156952477,PM,Thurs,23,1,10.5
1.4180638845035247,PM,Thurs,14,1,7.3
1.8125521350412985,AM,Fri,5,1,6.1
0.4202239856060144,PM,Fri,12,2,10.1
2.018242084685447,AM,Tue,3,1,5.3
1.1080921759909987,PM,Sun,14,1,5.3
1.617431495268317,AM,Wed,6,1,4.9
1.2518846138198574,PM,Thurs,12,2,4.1
2.5533648839511423,AM,Thurs,11,1,5.7
1.1543605454356127,AM,Fri,11,1,4.9
2.242988150119534,PM,Wed,18,1,7.7
2.0706385122702975,PM,Sat,17,2,6.1
0.20427994476959596,AM,Sat,9,1,4.5
3.661021781015062,PM,Tue,21,1,7.7
2.9839223780465134,PM,Sat,15,1,9.7
3.3780945772078876,PM,Thurs,15,1,11.7
9.068023924765805,AM,Mon,7,1,20.1
8.851729013477552,AM,Mon,10,1,20.1
2.2212585560068585,PM,Wed,15,1,6.9
21.78590641978074,AM,Sat,11,2,49.57
3.4107050291131706,PM,Sat,20,1,8.9
0.5061902233818838,AM,Wed,11,1,4.1
3.66455688691636,PM,Mon,13,2,7.3
1.220766968056884,AM,Wed,8,1,6.1
0.8156412470738669,PM,Fri,15,1,4.1
0.954472510186354,PM,Sat,12,2,5.3
4.529943414614564,PM,Sun,16,2,13.3
4.931377558037536,AM,Tue,6,1,12.1
1.0735026496543463,AM,Tue,3,1,4.1
0.6607491204691703,PM,Sat,16,3,3.7
0.40166398198891545,AM,Tue,11,1,6.9
5.161804865139831,AM,Fri,3,1,10.5
2.053722340474218,PM,Thurs,16,1,7.3
3.0360087973469896,PM,Sat,13,3,12.5
1.5194378496507592,AM,Wed,4,5,6.5
0.4079682033685518,AM,Thurs,5,1,5.7
12.857289471191372,PM,Thurs,22,3,24.9
2.03124335060693,AM,Sat,10,1,7.7
2.525183656055678,AM,Tue,7,1,8.1
1.048749493675267,PM,Fri,18,1,4.1
3.748383490024167,PM,Wed,19,2,10.9
1.7077938345113017,PM,Wed,14,1,6.5
3.795656003296994,PM,Fri,15,1,10.1
1.9489647635893805,PM,Thurs,20,1,7.3
1.8609780582103912,PM,Wed,16,1,8.1
1.267587308290467,PM,Mon,12,1,4.5
1.8954061266765563,AM,Sat,6,1,4.9
1.4939528791596304,AM,Sun,7,1,4.1
1.6932710700912916,PM,Fri,16,4,6.5
1.5201735617807,PM,Wed,15,1,7.7
